phase,dataset_name,algorithm_name,model_file_name,model_path,patch_set,patch_size,feature_set,threshold_column,threshold_value,stride_divisor,cluster_iou_threshold,weighted_box_size_factor,postprocess_method,status,raw_score_reuse_mode,raw_scoring_total_runtime_seconds,image_count,total_window_count,total_candidate_count,total_final_detection_count,mean_candidates_per_image,mean_final_detections_per_image,total_runtime_seconds,mean_runtime_seconds_per_image,tp_iou_0_1,fp_iou_0_1,fn_iou_0_1,detection_precision_iou_0_1,detection_recall_iou_0_1,detection_f1_iou_0_1,false_positives_per_image_iou_0_1,false_negatives_per_image_iou_0_1,negative_image_count_iou_0_1,negative_total_fp_iou_0_1,negative_fp_per_negative_image_iou_0_1,negative_accuracy_iou_0_1,mean_matched_iou_iou_0_1,tp_iou_0_2,fp_iou_0_2,fn_iou_0_2,detection_precision_iou_0_2,detection_recall_iou_0_2,detection_f1_iou_0_2,false_positives_per_image_iou_0_2,false_negatives_per_image_iou_0_2,negative_image_count_iou_0_2,negative_total_fp_iou_0_2,negative_fp_per_negative_image_iou_0_2,negative_accuracy_iou_0_2,mean_matched_iou_iou_0_2,tp_iou_0_3,fp_iou_0_3,fn_iou_0_3,detection_precision_iou_0_3,detection_recall_iou_0_3,detection_f1_iou_0_3,false_positives_per_image_iou_0_3,false_negatives_per_image_iou_0_3,negative_image_count_iou_0_3,negative_total_fp_iou_0_3,negative_fp_per_negative_image_iou_0_3,negative_accuracy_iou_0_3,mean_matched_iou_iou_0_3,postprocess_total_runtime_seconds,estimated_total_runtime_seconds_with_raw_scoring,combo_wall_runtime_seconds
phase1_threshold_sweep,dataset2_honeybee,random_forest,d2_rf_006__centered48_neg4x__hog16_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/random_forest/d2_rf_006__centered48_neg4x__hog16_hsv_lbp.joblib,centered48_neg4x,48,hog16_hsv_lbp,predict_proba_score_threshold,0.99,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,45.18126440048218,500,49500,0,0,0.0,0.0,0.0071032047271728,1.4206409454345704e-05,0,0,301,0.0,0.0,0.0,0.0,0.602,250,0,0.0,1.0,0.0,0,0,301,0.0,0.0,0.0,0.0,0.602,250,0,0.0,1.0,0.0,0,0,301,0.0,0.0,0.0,0.0,0.602,250,0,0.0,1.0,0.0,0.0071032047271728,45.18836760520935,0.0084359645843505
phase1_threshold_sweep,dataset2_honeybee,random_forest,d2_rf_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/random_forest/d2_rf_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.6,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,44.79318356513977,500,49500,4149,975,8.298,1.95,0.0328996181488037,6.579923629760743e-05,236,739,65,0.242051282051282,0.7840531561461794,0.3699059561128526,1.478,0.13,250,228,0.912,0.468,0.3412051374911756,213,762,88,0.2184615384615384,0.707641196013289,0.3338557993730408,1.524,0.176,250,228,0.912,0.468,0.3693700355074267,153,822,148,0.1569230769230769,0.5083056478405316,0.2398119122257053,1.644,0.296,250,228,0.912,0.468,0.4261765131132607,0.0328996181488037,44.826083183288574,0.0364344120025634
phase1_threshold_sweep,dataset2_honeybee,random_forest,d2_rf_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/random_forest/d2_rf_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.7,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,44.79318356513977,500,49500,2700,690,5.4,1.38,0.0220046043395996,4.400920867919922e-05,221,469,80,0.3202898550724637,0.7342192691029901,0.4460141271442986,0.938,0.16,250,114,0.456,0.688,0.350551327676551,205,485,96,0.2971014492753623,0.6810631229235881,0.4137235116044399,0.97,0.192,250,114,0.456,0.688,0.3723773539333859,150,540,151,0.217391304347826,0.4983388704318937,0.3027245206861755,1.08,0.302,250,114,0.456,0.688,0.4280413978164718,0.0220046043395996,44.81518816947937,0.0250673294067382
phase1_threshold_sweep,dataset2_honeybee,random_forest,d2_rf_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/random_forest/d2_rf_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.8,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,44.79318356513977,500,49500,1483,424,2.966,0.848,0.0128016471862792,2.5603294372558595e-05,190,234,111,0.4481132075471698,0.6312292358803987,0.5241379310344828,0.468,0.222,250,53,0.212,0.844,0.3621949585608827,176,248,125,0.4150943396226415,0.584717607973422,0.4855172413793104,0.496,0.25,250,53,0.212,0.844,0.3840918777192593,131,293,170,0.3089622641509434,0.4352159468438538,0.3613793103448276,0.586,0.34,250,53,0.212,0.844,0.4346090078831076,0.0128016471862792,44.80598521232605,0.0158367156982421
phase1_threshold_sweep,dataset2_honeybee,random_forest,d2_rf_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/random_forest/d2_rf_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.85,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,44.79318356513977,500,49500,970,300,1.94,0.6,0.0101215839385986,2.0243167877197267e-05,161,139,140,0.5366666666666666,0.5348837209302325,0.535773710482529,0.278,0.28,250,35,0.14,0.892,0.3712259701342771,150,150,151,0.5,0.4983388704318937,0.4991680532445923,0.3,0.302,250,35,0.14,0.892,0.3896552461049372,109,191,192,0.3633333333333333,0.362126245847176,0.362728785357737,0.382,0.384,250,35,0.14,0.892,0.4470782472297898,0.0101215839385986,44.80330514907837,0.0101215839385986
phase1_threshold_sweep,dataset2_honeybee,random_forest,d2_rf_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/random_forest/d2_rf_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.9,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,44.79318356513977,500,49500,562,206,1.124,0.412,0.0094916820526123,1.898336410522461e-05,137,69,164,0.6650485436893204,0.4551495016611295,0.5404339250493098,0.138,0.328,250,18,0.072,0.94,0.376522280589259,128,78,173,0.6213592233009708,0.4252491694352159,0.504930966469428,0.156,0.346,250,18,0.072,0.94,0.3918915592318436,94,112,207,0.4563106796116505,0.3122923588039867,0.3708086785009861,0.224,0.414,250,18,0.072,0.94,0.4415267251199208,0.0094916820526123,44.80267524719238,0.0106928348541259
phase1_threshold_sweep,dataset2_honeybee,random_forest,d2_rf_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/random_forest/d2_rf_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.95,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,44.79318356513977,500,49500,204,105,0.408,0.21,0.0,0.0,88,17,213,0.8380952380952381,0.292358803986711,0.4334975369458128,0.034,0.426,250,6,0.024,0.984,0.3860674079159343,84,21,217,0.8,0.2790697674418604,0.4137931034482758,0.042,0.434,250,6,0.024,0.984,0.3983484960836038,61,44,240,0.580952380952381,0.2026578073089701,0.3004926108374384,0.088,0.48,250,6,0.024,0.984,0.4552227769829886,0.0,44.79318356513977,0.0081372261047363
phase1_threshold_sweep,dataset2_honeybee,random_forest,d2_rf_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/random_forest/d2_rf_003__centered48_balanced__hog16_pca_hsv_lbp.joblib,centered48_balanced,48,hog16_pca_hsv_lbp,predict_proba_score_threshold,0.99,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,44.79318356513977,500,49500,7,5,0.014,0.01,0.0030012130737304,6.002426147460937e-06,4,1,297,0.8,0.0132890365448504,0.0261437908496732,0.002,0.594,250,1,0.004,0.996,0.3591774229190156,4,1,297,0.8,0.0132890365448504,0.0261437908496732,0.002,0.594,250,1,0.004,0.996,0.3591774229190156,3,2,298,0.6,0.0099667774086378,0.0196078431372549,0.004,0.596,250,1,0.004,0.996,0.3923870268549838,0.0030012130737304,44.7961847782135,0.0040016174316406
phase1_threshold_sweep,dataset2_honeybee,random_forest,d2_rf_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/random_forest/d2_rf_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,predict_proba_score_threshold,0.6,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,56.9138388633728,500,49500,4112,981,8.224,1.962,0.028332233428955,5.666446685791016e-05,233,748,68,0.237512742099898,0.7740863787375415,0.3634945397815912,1.496,0.136,250,224,0.896,0.488,0.3296887485141644,210,771,91,0.2140672782874617,0.6976744186046512,0.3276131045241809,1.542,0.182,250,224,0.896,0.488,0.3636158287984103,152,829,149,0.1549439347604485,0.5049833887043189,0.2371294851794071,1.658,0.298,250,224,0.896,0.488,0.4244419791439637,0.028332233428955,56.94217109680176,0.0424261093139648
phase1_threshold_sweep,dataset2_honeybee,random_forest,d2_rf_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/random_forest/d2_rf_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,predict_proba_score_threshold,0.7,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,56.9138388633728,500,49500,2504,653,5.008,1.306,0.0488302707672119,9.766054153442384e-05,220,433,81,0.336906584992343,0.7308970099667774,0.4612159329140461,0.866,0.162,250,107,0.428,0.724,0.3388717382604624,201,452,100,0.3078101071975497,0.6677740863787376,0.4213836477987421,0.904,0.2,250,107,0.428,0.724,0.3688876108835043,152,501,149,0.2327718223583461,0.5049833887043189,0.3186582809224318,1.002,0.298,250,107,0.428,0.724,0.4240992788563151,0.0488302707672119,56.962669134140015,0.0558013916015625
phase1_threshold_sweep,dataset2_honeybee,random_forest,d2_rf_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/random_forest/d2_rf_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,predict_proba_score_threshold,0.8,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,56.9138388633728,500,49500,1221,370,2.442,0.74,0.0147340297698974,2.946805953979492e-05,175,195,126,0.4729729729729729,0.5813953488372093,0.5216095380029806,0.39,0.252,250,46,0.184,0.864,0.3566165204348894,163,207,138,0.4405405405405405,0.5415282392026578,0.4858420268256334,0.414,0.276,250,46,0.184,0.864,0.3765427331816031,119,251,182,0.3216216216216216,0.3953488372093023,0.3546944858420268,0.502,0.364,250,46,0.184,0.864,0.4354972167865609,0.0147340297698974,56.9285728931427,0.0217530727386474
phase1_threshold_sweep,dataset2_honeybee,random_forest,d2_rf_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/random_forest/d2_rf_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,predict_proba_score_threshold,0.85,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,56.9138388633728,500,49500,706,254,1.412,0.508,0.0087780952453613,1.7556190490722655e-05,142,112,159,0.5590551181102362,0.4717607973421927,0.5117117117117116,0.224,0.318,250,27,0.108,0.912,0.3429647651715674,128,126,173,0.5039370078740157,0.4252491694352159,0.4612612612612612,0.252,0.346,250,27,0.108,0.912,0.3702542539060794,92,162,209,0.3622047244094488,0.3056478405315614,0.3315315315315315,0.324,0.418,250,27,0.108,0.912,0.4188449940105564,0.0087780952453613,56.92261695861816,0.0118689537048339
phase1_threshold_sweep,dataset2_honeybee,random_forest,d2_rf_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/random_forest/d2_rf_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,predict_proba_score_threshold,0.9,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,56.9138388633728,500,49500,271,120,0.542,0.24,0.0077979564666748,1.559591293334961e-05,85,35,216,0.7083333333333334,0.2823920265780731,0.4038004750593824,0.07,0.432,250,12,0.048,0.956,0.3517981031366834,75,45,226,0.625,0.2491694352159468,0.3562945368171021,0.09,0.452,250,12,0.048,0.956,0.3782658946701973,52,68,249,0.4333333333333333,0.1727574750830564,0.2470308788598574,0.136,0.498,250,12,0.048,0.956,0.4341063628757131,0.0077979564666748,56.92163681983948,0.0081884860992431
phase1_threshold_sweep,dataset2_honeybee,random_forest,d2_rf_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/random_forest/d2_rf_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,predict_proba_score_threshold,0.95,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,56.9138388633728,500,49500,31,25,0.062,0.05,0.0123591423034667,2.4718284606933598e-05,21,4,280,0.84,0.0697674418604651,0.1288343558282208,0.008,0.56,250,4,0.016,0.984,0.3549098204814281,19,6,282,0.76,0.0631229235880398,0.1165644171779141,0.012,0.564,250,4,0.016,0.984,0.3760071647601166,14,11,287,0.56,0.0465116279069767,0.0858895705521472,0.022,0.574,250,4,0.016,0.984,0.4208644059046587,0.0123591423034667,56.92619800567627,0.0162889957427978
phase1_threshold_sweep,dataset2_honeybee,random_forest,d2_rf_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,outputs/models/selected_classification_model_pool/dataset2_honeybee/random_forest/d2_rf_009__centered48_balanced__hog8_pca_hsv_lbp.joblib,centered48_balanced,48,hog8_pca_hsv_lbp,predict_proba_score_threshold,0.99,4,0.3,1.0,weighted_center,OK,per_model_per_stride_in_memory,56.9138388633728,500,49500,0,0,0.0,0.0,0.0047235488891601,9.447097778320311e-06,0,0,301,0.0,0.0,0.0,0.0,0.602,250,0,0.0,1.0,0.0,0,0,301,0.0,0.0,0.0,0.0,0.602,250,0,0.0,1.0,0.0,0,0,301,0.0,0.0,0.0,0.0,0.602,250,0,0.0,1.0,0.0,0.0047235488891601,56.91856241226196,0.0047235488891601
